SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	global_idx	presentation_number
2	36	1	25	27778	3602	273.64775958051905	1	1.0	637.7028190036071	0.0	192.0	2326.0	0	0.0	0	1	2.0	0	26275	3
2	36	1	26	33877	1306	273.6478058779612	1	1.0	1355.0134499964768	0.0	3401.0	19747.0	0	0.0	0	1	2.0	0	26276	3
2	36	1	27	18447	6314	273.64785217132885	0	0.0	2159.5932800046285	0.0			0	0.0	0	1	2.0	0	26277	1
2	36	1	28	10862	2648	273.64789846225176	1	0.0	1105.837718998373	0.0	17643.0	18219.0	0	1.0	1	0	1.0	0	26278	3
2	36	1	29	64450	3128	273.64794476819225	1	1.0	1353.1491190005909	0.0	232.0	265.0	0	0.0	0	1	2.0	0	26279	3
2	36	1	30	9885	1426	273.6480373459636	1	0.0	1066.5310910044354	0.0	540.0	18612.0	0	1.0	1	0	1.0	0	26280	3
2	36	1	31	31732	5312	273.64808364072815	1	1.0	588.0404280032963	0.0	231.0	24945.0	0	0.0	0	1	2.0	0	26281	3
2	36	1	32	30938	5249	273.64812993304804	1	1.0	1231.8229489974328	0.0	2841.0	15420.0	0	0.0	0	1	2.0	0	26282	3
2	36	1	33	28371	2886	273.64817623456474	1	1.0	1223.1787229975453	0.0	20823.0	24209.0	0	0.0	0	1	2.0	0	26283	3
2	36	1	34	17291	3684	273.64822252537124	1	1.0	608.8769439957105	0.0	19.0	11989.0	1	1.0	0	1	2.0	0	26284	3
2	36	1	35	11076	7298	273.6482688243268	1	1.0	1039.0518909989623	0.0	17782.0	20925.0	0	0.0	0	1	2.0	0	26285	3
2	36	1	36	41819	1769	273.64831511862576	1	0.0	1768.3279880002372	0.0	4422.0	25669.0	0	1.0	1	0	1.0	0	26286	3
2	36	1	37	43395	1253	273.64836140640546	1	1.0	951.2386620044707	0.0	4421.0	22124.0	0	0.0	0	1	2.0	0	26287	3
2	36	1	38	62749	866	273.64840770489536	0	0.0	1865.0014240047312	0.0			0	0.0	0	1	2.0	0	26288	1
2	36	1	39	66656	2192	273.6484539945377	0	1.0	771.7943989991908	0.0			0	1.0	1	0	1.0	0	26289	1
2	36	1	40	71353	3200	273.6485002854606	1	0.0	1843.105872998421	0.0	22641.0	23123.0	0	1.0	1	0	1.0	0	26290	3
2	36	1	41	42515	6190	273.6485928784823	1	1.0	1150.358805003634	0.0	71.0		0	0.0	0	1	2.0	0	26291	2
2	36	1	42	4051	8530	273.6486391695216	0	0.0	2062.8788719986915	0.0			0	0.0	0	1	2.0	0	26292	1
2	36	1	43	19812	9152	273.6486854648683	1	1.0	1419.3362619989784	0.0	9033.0	9181.0	0	0.0	0	1	2.0	0	26293	3
2	36	1	44	3971	5291	273.64873176254326	1	0.0	1517.580903993803	0.0	24761.0	26110.0	0	1.0	1	0	1.0	0	26294	3
2	36	1	45	61846	3737	273.6487780546304	1	1.0	1017.2145640026428	0.0	3978.0		0	0.0	0	1	2.0	0	26295	2
2	36	1	46	2561	5432	273.6488243523054	0	1.0	1803.6838560001345	0.0			0	1.0	1	0	1.0	0	26296	1
2	36	1	47	26348	7954	273.64887054788414	1	1.0	789.8239569985891	0.0	40.0	100.0	1	1.0	0	1	2.0	0	26297	3
2	36	1	48	70493	1830	273.6489168384578	1	1.0	676.6051439990406	0.0	56.0	99.0	0	0.0	0	1	2.0	0	26298	3
2	36	1	49	41454	6206	273.64896313752973	1	1.0	764.2755630004102	0.0	1490.0	11370.0	0	0.0	0	1	2.0	0	26299	3
2	36	1	50	21003	1493	273.6490094314795	1	1.0	582.9154940001899	0.0	114.0	242.0	0	0.0	0	1	2.0	0	26300	3
2	36	1	51	10920	3153	273.6491020225221	1	0.0	1441.7315949976908	0.0	19608.0	19733.0	0	1.0	1	0	1.0	0	26301	3
2	36	1	52	36250	8418	273.649148317636	1	1.0	1059.2699240005459	0.0	17809.0	17975.0	0	0.0	0	1	2.0	0	26302	3
2	36	1	53	64020	4181	273.649194607744	1	1.0	1058.5593700016032	0.0	315.0	10949.0	0	0.0	0	1	2.0	0	26303	3
2	36	1	54	24732	6315	273.6492408976192	1	1.0	848.8695899941376	0.0	56.0	11718.0	0	0.0	0	1	2.0	0	26304	3
2	36	1	55	7220	9346	273.6492871918017	1	1.0	772.1790369978406	0.0	403.0	18423.0	0	0.0	0	1	2.0	0	26305	3
2	36	1	56	49173	2826	273.6493334893603	1	1.0	1345.096287994238	0.0	13716.0	20584.0	0	0.0	0	1	2.0	0	26306	3
2	36	1	57	65118	3487	273.6493797841249	1	0.0	1159.111697001208	0.0	24849.0		0	1.0	1	0	1.0	0	26307	2
2	36	1	58	9174	5263	273.64942607830744	1	0.0	2649.033441004576	1.0	6066.0		0	1.0	1	1	1.0	0	26308	2
2	36	1	59	874	7678	273.64947236480657	0	1.0	1249.6080149940099	0.0			0	1.0	1	0	1.0	0	26309	1
2	36	1	60	4647	4528	273.6495186664397	1	1.0	1177.3449899992556	0.0	19093.0		0	0.0	0	1	2.0	0	26310	2
2	36	1	61	69595	7498	273.649564952706	1	1.0	903.57675600535	0.0	1928.0		0	0.0	0	1	2.0	0	26311	2
2	36	1	62	6972	3322	273.6496112552704	1	1.0	1490.5546699956176	0.0	4326.0	23732.0	0	0.0	0	1	2.0	0	26312	3
2	36	1	63	33287	4481	273.6496575443307	1	1.0	1041.125801995804	0.0	18022.0		0	0.0	0	1	2.0	0	26313	2
2	36	2	1	64044	2477	273.65106895251665	1	1.0	802.7447170024969	0.0	7925.0		0	0.0	0	1	2.0	0	26314	2
2	36	2	2	11775	4823	273.65111525671085	1	1.0	907.9431370046223	0.0	24034.0		0	0.0	0	1	2.0	0	26315	2
2	36	2	3	28177	4278	273.65116153471166	1	1.0	618.1829499982996	0.0	384.0	455.0	0	0.0	0	1	2.0	0	26316	3
2	36	2	4	29011	390	273.65120783785824	0	1.0	2001.923354997416	0.0			0	1.0	1	0	1.0	0	26317	1
2	36	2	5	42971	3609	273.6512541313423	1	1.0	853.219132994127	0.0	16113.0	22465.0	0	0.0	0	1	2.0	0	26318	3
2	36	2	6	23982	7879	273.6513004335575	1	1.0	637.0202910038643	0.0	203.0	237.0	0	0.0	0	1	2.0	0	26319	3
2	36	2	7	3338	1465	273.65134671365377	1	1.0	618.6880070017651	0.0	493.0		0	0.0	0	1	2.0	0	26320	2
2	36	2	8	72650	8028	273.6513930319343	1	1.0	550.7793150027283	0.0	57.0	115.0	1	1.0	0	1	2.0	0	26321	3
2	36	2	9	30407	2752	273.6514393067919	1	1.0	901.9370800015168	0.0	20440.0	25813.0	0	0.0	0	1	2.0	0	26322	3
2	36	2	10	71201	9656	273.6515318963211	1	1.0	1423.8959799986333	0.0	14196.0		0	0.0	0	1	2.0	0	26323	2
2	36	2	11	43080	1625	273.6515782253118	1	1.0	917.5036849992466	0.0	415.0	11895.0	0	0.0	0	1	2.0	0	26324	3
2	36	2	12	58325	4342	273.65162448375486	1	1.0	584.4856089970563	0.0	9506.0		0	0.0	0	1	2.0	0	26325	2
2	36	2	13	29068	4417	273.6516708191484	0	0.0	902.8606479987502	0.0			0	0.0	0	1	2.0	0	26326	1
2	36	2	14	12033	8454	273.6517170688603	1	1.0	1136.0290049997275	0.0	2958.0	3021.0	0	0.0	0	1	2.0	0	26327	3
2	36	2	15	15266	8703	273.651763417176	1	1.0	756.708671004162	0.0	226.0		0	0.0	0	1	2.0	0	26328	2
2	36	2	16	56094	7758	273.65180966060143	1	1.0	850.7462569978088	0.0	17261.0	17930.0	0	0.0	0	1	2.0	0	26329	3
2	36	2	17	71186	7047	273.6518560141558	1	1.0	764.105866997852	0.0	233.0		0	0.0	0	1	2.0	0	26330	2
2	36	2	18	28556	6570	273.6519022493157	1	1.0	658.5623089995352	0.0	22258.0	26067.0	0	0.0	0	1	2.0	0	26331	3
2	36	2	19	66790	3420	273.651994837448	1	1.0	585.3431979994639	0.0	13039.0	21434.0	0	0.0	0	1	2.0	0	26332	3
2	36	2	20	20220	7252	273.6520412050886	0	0.0	1961.0862889967395	0.0			0	0.0	0	1	2.0	0	26333	1
2	36	2	21	49077	674	273.65208742406685	1	1.0	643.6276090025784	0.0	7972.0	24396.0	0	0.0	0	1	2.0	0	26334	3
2	36	2	22	66656	2192	273.65213380218484	1	1.0	609.7406760018201	0.0	45.0		1	1.0	0	1	2.0	0	26335	2
2	36	2	23	8120	7613	273.6521800142946	1	1.0	589.0051950045745	0.0	26193.0		0	0.0	0	1	2.0	0	26336	2
2	36	2	24	40476	4891	273.65222638635896	1	1.0	937.0323549956083	0.0	13589.0	21075.0	0	0.0	0	1	2.0	0	26337	3
2	36	2	25	4260	5489	273.65227259811945	1	1.0	1849.3739600016847	0.0	25026.0		0	0.0	0	1	2.0	0	26338	2
2	36	2	26	59390	9874	273.65231898101047	1	1.0	839.5446299982723	0.0	180.0	1040.0	0	0.0	0	1	2.0	0	26339	3
2	36	2	27	4238	6944	273.65236518648453	0	0.0	1792.9571849963395	0.0			0	0.0	0	1	2.0	0	26340	1
2	36	2	28	31650	6664	273.6524115770589	1	0.0	1830.666720998124	0.0	9379.0	13881.0	0	1.0	1	0	1.0	0	26341	3
2	36	2	29	20036	9674	273.6524577740347	1	1.0	824.6834910023608	0.0	584.0		0	0.0	0	1	2.0	0	26342	2
2	36	2	30	33286	1916	273.65255036193406	0	0.0	679.5705979966442	0.0			0	0.0	0	1	2.0	0	26343	1
2	36	2	31	25571	328	273.6525967754424	1	1.0	679.8807449958986	0.0	2479.0	11466.0	0	0.0	0	1	2.0	0	26344	3
2	36	2	32	49180	4290	273.6526428547222	1	1.0	642.6560530017014	0.0	2174.0	8850.0	0	0.0	0	1	2.0	0	26345	3
2	36	2	33	45126	7765	273.6526891523972	1	1.0	850.8962760024588	0.0	22383.0	22437.0	0	0.0	0	1	2.0	0	26346	3
2	36	2	34	46303	2885	273.652735445532	1	1.0	589.3625649987371	0.0	177.0	16639.0	0	0.0	0	1	2.0	0	26347	3
2	36	2	35	31050	419	273.65278173144907	1	1.0	903.9800700047635	0.0	190.0	14758.0	0	0.0	0	1	2.0	0	26348	3
2	36	2	36	70981	5087	273.65282803273294	1	1.0	859.1651819951949	0.0	15850.0	20289.0	0	0.0	0	1	2.0	0	26349	3
2	36	2	37	64336	9225	273.6528743270319	1	1.0	640.575222001644	0.0	394.0		0	0.0	0	1	2.0	0	26350	2
2	36	2	38	151	4012	273.6529206145788	1	1.0	1073.340476003068	0.0	535.0	17821.0	0	0.0	0	1	2.0	0	26351	3
2	36	2	39	51184	2700	273.6529669123702	1	1.0	776.5881169980275	0.0	205.0	401.0	0	0.0	0	1	2.0	0	26352	3
2	36	2	40	20220	7252	273.6530132094631	1	1.0	837.9752659966471	0.0	19.0		1	1.0	0	1	2.0	0	26353	2
2	36	2	41	68164	9174	273.65305949607864	1	1.0	2702.368508995278	1.0	17069.0		0	0.0	1	3	2.0	0	26354	2
2	36	2	42	64044	2477	273.65315209049726	1	1.0	589.3763029962429	0.0	40.0	7966.0	1	1.0	0	1	2.0	0	26355	3
2	36	2	43	44413	605	273.65319837711286	1	1.0	1203.1600740010615	0.0	11212.0		0	0.0	0	1	2.0	0	26356	2
2	36	2	44	56568	3513	273.65324467245955	1	1.0	1368.1005909966188	0.0	7032.0	7192.0	0	0.0	0	1	2.0	0	26357	3
2	36	2	45	52293	3925	273.65329097537324	1	1.0	1216.6957220033507	0.0	84.0	7298.0	1	1.0	0	1	2.0	0	26358	3
2	36	2	46	63026	5385	273.65333726850804	1	0.0	2224.1864680036088	0.0	3444.0		0	1.0	1	0	1.0	0	26359	2
2	36	2	47	44462	4034	273.65338356234133	0	0.0	747.4450959998647	0.0			0	0.0	0	1	2.0	0	26360	1
2	36	2	48	46937	3124	273.65342985326424	1	1.0	1836.2129520028247	0.0	13962.0	19820.0	0	0.0	0	1	2.0	0	26361	3
2	36	2	49	69443	955	273.65347615093924	1	1.0	708.8675949999015	0.0	157.0	200.0	0	0.0	0	1	2.0	0	26362	3
2	36	2	50	45360	2782	273.6535224458203	0	0.0	1970.183135003026	0.0			0	0.0	0	1	2.0	0	26363	1
2	36	2	51	11473	3835	273.653568732203	1	1.0	835.8285709982739	0.0	241.0	305.0	0	0.0	0	1	2.0	0	26364	3
2	36	2	52	56671	780	273.65361502487207	1	1.0	718.4591879995423	0.0	146.0		0	0.0	0	1	2.0	0	26365	2
2	36	2	53	20950	1118	273.6537076194072	0	0.0	1215.945925003325	0.0			0	0.0	0	1	2.0	0	26366	1
2	36	2	54	20036	9674	273.6537539155688	1	1.0	752.5096089957514	0.0	24.0	609.0	1	1.0	0	1	2.0	0	26367	3
2	36	2	55	18447	6314	273.65380020276643	1	1.0	703.9328930040938	0.0	90.0		1	1.0	0	1	2.0	0	26368	2
2	36	2	56	18447	6314	273.6538465039339	1	1.0	552.7225579935475	0.0	0.0	91.0	1	1.0	0	1	2.0	0	26369	3
2	36	2	57	55914	3102	273.65389279974625	1	1.0	942.3257029993692	0.0	160.0	177.0	0	0.0	0	1	2.0	0	26370	3
2	36	2	58	12857	2425	273.65393909276463	1	1.0	510.598487999232	0.0	7561.0	17887.0	0	0.0	0	1	2.0	0	26371	3
2	36	2	59	60937	5687	273.6539852941641	1	1.0	737.66564700054	0.0	216.0	348.0	0	0.0	0	1	2.0	0	26372	3
2	36	2	60	71870	3719	273.65403157647233	1	1.0	619.2160970022087	0.0	21577.0	26210.0	0	0.0	0	1	2.0	0	26373	3
2	36	2	61	5184	6470	273.65407787798904	1	1.0	1112.8306529935799	0.0	279.0		0	0.0	0	1	2.0	0	26374	2
2	36	2	62	29703	9681	273.65412416425534	1	1.0	1606.5951180062257	0.0	6395.0	25624.0	0	0.0	0	1	2.0	0	26375	3
2	36	3	1	69785	7369	273.65613706584554	1	1.0	640.9047120032483	0.0	21249.0		0	0.0	0	1	2.0	0	26376	2
2	36	3	2	1210	9395	273.65618336340407	1	1.0	643.838895994122	0.0	1805.0	10215.0	0	0.0	0	1	2.0	0	26377	3
2	36	3	3	49853	9610	273.656229649554	1	1.0	631.2899379990995	0.0	12044.0		0	0.0	0	1	2.0	0	26378	2
2	36	3	4	58580	3963	273.6562759559601	1	1.0	944.6829070002423	0.0	425.0	18647.0	0	0.0	0	1	2.0	0	26379	3
2	36	3	5	33114	9577	273.65632224234287	1	1.0	829.7187989956	0.0	11786.0	16990.0	0	0.0	0	1	2.0	0	26380	3
2	36	3	6	16869	205	273.65636854595505	0	0.0	614.7492770032841	0.0			0	0.0	0	1	2.0	0	26381	1
2	36	3	7	15266	8703	273.6564148311736	1	1.0	591.8478150051669	0.0	53.0	280.0	1	1.0	0	1	2.0	0	26382	3
2	36	3	8	16869	205	273.65646113420365	1	1.0	601.9664900013595	0.0	1.0		1	1.0	0	1	2.0	0	26383	2
2	36	3	9	57857	1505	273.6565074180253	0	0.0	866.6075680011999	0.0			0	0.0	0	1	2.0	0	26384	1
2	36	3	10	52442	2410	273.6565536160488	1	1.0	759.9562749965116	0.0	4254.0		0	0.0	0	1	2.0	0	26385	2
2	36	3	11	71186	7047	273.6565999125596	1	1.0	632.3779480007943	0.0	55.0	289.0	1	1.0	0	1	2.0	0	26386	3
2	36	3	12	20823	6995	273.65664620359894	1	1.0	701.9137099996442	0.0	21812.0	22354.0	0	0.0	0	1	2.0	0	26387	3
2	36	3	13	40628	3758	273.65669249743223	1	1.0	2008.9852610035448	0.0	16783.0		0	0.0	0	1	2.0	0	26388	2
2	36	3	14	56783	785	273.65678507916164	0	0.0	1390.177721004875	0.0			0	0.0	0	1	2.0	0	26389	1
2	36	3	15	27105	6832	273.6568313802127	1	1.0	664.6496210014448	0.0	7302.0	11274.0	0	0.0	0	1	2.0	0	26390	3
2	36	3	16	60279	6138	273.65687767229974	1	1.0	758.8810950037441	0.0	200.0		0	0.0	0	1	2.0	0	26391	2
2	36	3	17	11246	1951	273.65692396136	1	1.0	588.3494610025082	0.0	20827.0		0	0.0	0	1	2.0	0	26392	2
2	36	3	18	18827	4853	273.6569702567067	1	1.0	1166.190383999492	0.0	22840.0		0	0.0	0	1	2.0	0	26393	2
2	36	3	19	70369	972	273.65701654949225	1	1.0	953.6061269973288	0.0	140.0		1	1.0	0	1	2.0	0	26394	2
2	36	3	20	65694	4398	273.6570628519403	1	1.0	1673.7971760012442	0.0	3806.0		0	0.0	0	1	2.0	0	26395	2
2	36	3	21	49853	9610	273.6571091483347	1	1.0	568.3154919970548	0.0	17.0	12062.0	1	1.0	0	1	2.0	0	26396	3
2	36	3	22	30609	6040	273.65715543029364	1	1.0	1685.3264550009044	0.0	16724.0	17258.0	0	0.0	0	2	2.0	0	26397	3
2	36	3	23	67180	3568	273.6572017283179	0	0.0	838.200226004119	0.0			0	0.0	0	2	2.0	0	26398	1
2	36	3	24	40684	4537	273.6572943222709	1	1.0	852.0574809954269	0.0	15931.0	15963.0	0	0.0	0	1	2.0	0	26399	3
2	36	3	25	20220	7252	273.657340614358	1	1.0	1501.6753730014896	0.0	46.0	66.0	1	1.0	0	1	2.0	0	26400	3
2	36	3	26	5429	4912	273.6573869076092	1	1.0	1109.031533000234	0.0	21909.0	22048.0	0	0.0	0	1	2.0	0	26401	3
2	36	3	27	68182	3554	273.6574331971351	1	1.0	1063.10829299764	0.0	15526.0	15796.0	0	0.0	0	1	2.0	0	26402	3
2	36	3	28	62023	7374	273.6574794987682	1	1.0	1558.8275870031791	0.0	8494.0	8772.0	0	0.0	0	1	2.0	0	26403	3
2	36	3	29	47599	653	273.65752578713	1	1.0	717.9415779974079	0.0	2971.0	13797.0	0	0.0	0	1	2.0	0	26404	3
2	36	3	30	36646	2213	273.6575720780529	1	1.0	585.2590249996865	0.0	450.0	7558.0	0	0.0	0	1	2.0	0	26405	3
2	36	3	31	12886	2682	273.6576183788711	1	1.0	1376.1992520012427	0.0	5821.0		0	0.0	0	1	2.0	0	26406	2
2	36	3	32	43488	1431	273.6576646743342	1	1.0	877.4973859981402	0.0	3862.0	26006.0	0	0.0	0	1	2.0	0	26407	3
2	36	3	33	31944	3231	273.65771087422036	0	0.0	608.9466819976224	0.0			0	0.0	0	1	2.0	0	26408	1
2	36	3	34	68164	9174	273.6578034608392	1	1.0	1438.6142389994347	0.0	54.0	17124.0	1	1.0	0	1	2.0	0	26409	3
2	36	3	35	44037	4006	273.6578497495502	1	1.0	718.9105879951967	0.0	1616.0		0	0.0	0	1	2.0	0	26410	2
2	36	3	36	36724	3437	273.6578960417537	0	0.0	2742.8939590026857	0.0			0	0.0	0	1	2.0	0	26411	1
2	36	3	37	42431	3974	273.6579423391958	1	1.0	611.0189899991383	0.0	25464.0		0	0.0	0	1	2.0	0	26412	2
2	36	3	38	28788	1138	273.6579886373365	1	1.0	603.0607670036261	0.0	3976.0	19258.0	0	0.0	0	1	2.0	0	26413	3
2	36	3	39	4156	3712	273.658034921973	1	1.0	583.213533005619	0.0	8954.0	14198.0	0	0.0	0	1	2.0	0	26414	3
2	36	3	40	1338	1494	273.6580812172033	1	1.0	630.0080090004485	0.0	6677.0		0	0.0	0	1	2.0	0	26415	2
2	36	3	41	58325	4342	273.65812751872	1	1.0	535.380183995585	0.0	90.0	9597.0	1	1.0	0	1	2.0	0	26416	3
2	36	3	42	9174	5263	273.6581738069653	1	1.0	728.0783550013439	0.0	108.0	6175.0	1	1.0	0	1	2.0	0	26417	3
2	36	3	43	42431	3974	273.65822010079864	1	1.0	634.3820309994044	0.0	5.0	25470.0	1	1.0	0	1	2.0	0	26418	3
2	36	3	44	11613	9462	273.65826640010346	1	1.0	1404.0649450034834	0.0	329.0		0	0.0	0	1	2.0	0	26419	2
2	36	3	45	4227	6561	273.6583589821821	1	1.0	683.5999469985836	0.0	18017.0	25182.0	0	0.0	0	1	2.0	0	26420	3
2	36	3	46	20950	1118	273.6584052791586	1	1.0	580.0038570014294	0.0	54.0		1	1.0	0	1	2.0	0	26421	2
2	36	3	47	65118	3487	273.6584515705472	1	1.0	753.1034510029712	0.0	114.0	24964.0	1	1.0	0	1	2.0	0	26422	3
2	36	3	48	1338	1494	273.6584978719475	1	1.0	430.98053500580136	0.0	7.0	6685.0	1	1.0	0	1	2.0	0	26423	3
2	36	3	49	54497	3765	273.65854416566435	1	1.0	630.8498430007603	0.0	17035.0	25363.0	0	0.0	0	1	2.0	0	26424	3
2	36	3	50	68281	4504	273.65859046170954	1	1.0	547.6161219994538	0.0	11261.0	11346.0	0	0.0	0	1	2.0	0	26425	3
2	36	3	51	3977	4394	273.6586367523996	1	1.0	614.1276629932689	0.0	230.0	372.0	0	0.0	0	1	2.0	0	26426	3
2	36	3	52	26946	2480	273.6586830470478	0	0.0	1275.6432440000935	0.0			0	0.0	0	1	2.0	0	26427	1
2	36	3	53	59349	9032	273.6587293400662	1	1.0	857.0667339954525	0.0	8076.0	11413.0	0	0.0	0	1	2.0	0	26428	3
2	36	3	54	21860	4423	273.6588219270343	1	1.0	2828.211728003225	0.0	3316.0	8507.0	0	0.0	0	1	2.0	0	26429	3
2	36	3	55	10285	1855	273.65886821632733	1	1.0	635.8068760018796	0.0	15570.0		0	0.0	0	1	2.0	0	26430	2
2	36	3	56	874	7678	273.6589145185426	1	1.0	604.3131730039022	0.0	121.0		1	1.0	0	1	2.0	0	26431	2
2	36	3	57	44794	4411	273.6589608145878	0	0.0	533.722010004567	0.0			0	0.0	0	1	2.0	0	26432	1
2	36	3	58	20065	241	273.65900700341444	1	1.0	686.5312230002019	0.0	2579.0		0	0.0	0	1	2.0	0	26433	2
2	36	3	59	46547	8623	273.6590533059789	1	1.0	965.4729179965216	0.0	14225.0		0	0.0	0	1	2.0	0	26434	2
2	36	3	60	69565	8741	273.6590995981824	1	1.0	702.3624479988939	0.0	2502.0	2592.0	0	0.0	0	1	2.0	0	26435	3
2	36	3	61	6429	4215	273.6591458927141	1				3528.0	22952.0	0		0	0		0	26436	3
2	36	3	62	60903	1558	273.65919218864286	1	1.0	1020.6155069972737	0.0	13748.0		0	0.0	0	1	2.0	0	26437	2
2	36	3	63	38811	7575	273.65923848352395	1	1.0	2201.640008002869	0.0	15775.0	22971.0	0	0.0	0	1	2.0	0	26438	3
2	36	4	1	46458	7798	273.66068449767766	1	1.0	1425.5005020022509	0.0	5454.0		0	0.0	0	1	2.0	0	26439	2
2	36	4	2	69238	4242	273.6607308466919	1	1.0	871.0433409942196	0.0	5539.0	12854.0	0	0.0	0	1	2.0	0	26440	3
2	36	4	3	40628	3758	273.66077708336525	1	1.0	654.1224530010368	0.0	52.0	16836.0	1	1.0	0	1	2.0	0	26441	3
2	36	4	4	53075	4194	273.6608234421583	1	1.0	2763.053091002803	1.0	22569.0		0	0.0	1	1	2.0	0	26442	2
2	36	4	5	11359	9869	273.66086967103183	1	1.0	930.9671849987352	0.0	3291.0	9926.0	0	0.0	0	1	2.0	0	26443	3
2	36	4	6	70142	6002	273.66091603657696	0	0.0	763.8924819984823	0.0			0	0.0	0	1	2.0	0	26444	1
2	36	4	7	1982	3985	273.6609622602118	1	1.0	1080.7491469968227	0.0	269.0		0	0.0	0	1	2.0	0	26445	2
2	36	4	8	60054	7551	273.66100863262545	1	1.0	2257.322429999476	0.0	24747.0		0	0.0	0	1	2.0	0	26446	2
2	36	4	9	64207	6999	273.6610548433382	0	1.0	1107.1527320018504	0.0			0	1.0	1	0	1.0	0	26447	1
2	36	4	10	63770	9127	273.6611012289068	1	0.0	995.7017689957864	0.0	13800.0	14285.0	0	1.0	1	0	1.0	0	26448	3
2	36	4	11	42607	8079	273.66114743449725	1	1.0	1242.372211003385	0.0	4734.0	19583.0	0	0.0	0	1	2.0	0	26449	3
2	36	4	12	15796	7364	273.6611938226269	1	0.0	2153.714094994939	0.0	10468.0		0	1.0	1	0	1.0	0	26450	2
2	36	4	13	30697	2494	273.66128642088734	0	1.0	1922.0145799990855	0.0			0	1.0	1	0	1.0	0	26451	1
2	36	4	14	25118	9120	273.66133260610513	1	0.0	1061.2772309978027	0.0	2305.0	6329.0	0	1.0	1	0	1.0	0	26452	3
2	36	4	15	67180	3568	273.66137891879765	1	1.0	753.1038309971336	0.0	54.0		1	1.0	0	1	2.0	0	26453	2
2	36	4	16	4051	8530	273.6614251037827	1	1.0	727.601307000441	0.0	161.0		1	1.0	0	1	2.0	0	26454	2
2	36	4	17	2547	8361	273.6614713999443	1	1.0	1312.292973001604	0.0	355.0	22620.0	0	0.0	0	1	2.0	0	26455	3
2	36	4	18	66245	5064	273.6615176964551	1	1.0	1372.0149820001095	0.0	5407.0	11403.0	0	0.0	0	1	2.0	0	26456	3
2	36	4	19	20950	1118	273.66156397911254	1	1.0	584.1592069991748	0.0	35.0	90.0	1	1.0	0	1	2.0	0	26457	3
2	36	4	20	42515	6190	273.66161028132774	1	1.0	721.8102719998569	0.0	166.0	238.0	1	1.0	0	1	2.0	0	26458	3
2	36	4	21	67402	2357	273.66165657120285	1	1.0	914.0086009938385	0.0	15459.0		0	0.0	0	1	2.0	0	26459	2
2	36	4	22	67180	3568	273.6617028687615	1	1.0	503.3941639994737	0.0	6.0	61.0	1	1.0	0	1	2.0	0	26460	3
2	36	4	23	1982	3985	273.6617954557296	1	1.0	553.7458459948539	0.0	15.0	285.0	1	1.0	0	1	2.0	0	26461	3
2	36	4	24	14121	7898	273.66184175387025	1	1.0	832.0928039975115	0.0	20134.0	20163.0	0	0.0	0	1	2.0	0	26462	3
2	36	4	25	17239	209	273.6618880458409	1	1.0	1602.5391970033525	0.0	12084.0	16767.0	0	0.0	0	1	2.0	0	26463	3
2	36	4	26	61846	3737	273.661934339907	1	1.0	772.6691200005008	0.0	168.0	4147.0	1	1.0	0	1	2.0	0	26464	3
2	36	4	27	45860	8488	273.66198062920006	1	1.0	1428.835083002923	0.0	9733.0	12687.0	0	0.0	0	1	2.0	0	26465	3
2	36	4	28	44462	4034	273.6620269273408	1	1.0	650.5753829987952	0.0	105.0		1	1.0	0	1	2.0	0	26466	2
2	36	4	29	72445	7188	273.66207322513213	1	1.0	1317.2846329980528	0.0	12317.0	25023.0	0	0.0	0	1	2.0	0	26467	3
2	36	4	30	32658	9123	273.66211951558944	1	1.0	1087.532468001882	0.0	21820.0		0	0.0	0	1	2.0	0	26468	2
2	36	4	31	38282	8293	273.66216580802575	1	1.0	1880.2868850034429	0.0	13340.0		0	0.0	0	1	2.0	0	26469	2
2	36	4	32	72537	8022	273.6622121027904	0	0.0	1749.8320719969342	0.0			0	0.0	0	1	2.0	0	26470	1
2	36	4	33	43629	9497	273.66230468580034	0	0.0	952.946941004484	0.0			0	0.0	0	1	2.0	0	26471	1
2	36	4	34	13163	9159	273.6623509852216	0	1.0	1873.8055439971504	0.0			0	1.0	1	0	1.0	0	26472	1
2	36	4	35	32167	9453	273.6623972749803	1	1.0	1207.214776004548	0.0	25026.0		0	0.0	0	1	2.0	0	26473	2
2	36	4	36	23457	3819	273.6624435711419	1	1.0	1139.6463849960128	0.0	252.0	11587.0	0	0.0	0	1	2.0	0	26474	3
2	36	4	37	65228	1958	273.6624898639275	1	0.0	854.7215540020261	0.0	5290.0		0	1.0	1	0	1.0	0	26475	2
2	36	4	38	23493	294	273.6625361664919	1	1.0	1403.5335660009875	0.0	9786.0	13515.0	0	0.0	0	1	2.0	0	26476	3
2	36	4	39	64336	9225	273.6625824602088	1	1.0	520.6251790004899	0.0	126.0	521.0	1	1.0	0	1	2.0	0	26477	3
2	36	4	40	18166	8281	273.6626287514809	1	1.0	756.8647209991469	0.0	1624.0	12112.0	0	0.0	0	1	2.0	0	26478	3
